"Taxa";"Env";"yield"
"662";"GLENLEA";"SW-AMPanel_2012_Davis_Irr";4150
"665";"SD4218";"SW-AMPanel_2012_Davis_Dry";4539.3258426966
"666";"SD4218";"SW-AMPanel_2012_Davis_Irr";4188
"667";"SD4218";"SW-AMPanel_2013_Imperial_Irr";4151.7122775535
"668";"SD4218";"SW-AMPanel_2013_Imperial_Dry";2237.1766113354
"673";"MT0802";"SW-AMPanel_2012_Davis_Dry";5056.1797752809
"674";"MT0802";"SW-AMPanel_2012_Davis_Irr";4740
"675";"MT0802";"SW-AMPanel_2013_Imperial_Irr";3705.3237625243
"676";"MT0802";"SW-AMPanel_2013_Imperial_Dry";4072.0801555257
"681";"KANE";"SW-AMPanel_2012_Davis_Dry";3213.4831460674
"682";"KANE";"SW-AMPanel_2012_Davis_Irr";4140
"685";"SCARLET";"SW-AMPanel_2012_Davis_Dry";6314.606741573
"686";"SCARLET";"SW-AMPanel_2012_Davis_Irr";6300
"689";"SD4279";"SW-AMPanel_2012_Davis_Dry";6382.0224719101
"690";"SD4279";"SW-AMPanel_2012_Davis_Irr";4990
"691";"SD4279";"SW-AMPanel_2013_Imperial_Irr";5416.8535965306
"692";"SD4279";"SW-AMPanel_2013_Imperial_Dry";4765.2160909227
"693";"GLENCROSS";"SW-AMPanel_2012_Davis_Dry";4842.6966292135
"694";"GLENCROSS";"SW-AMPanel_2012_Davis_Irr";5080
"697";"9248";"SW-AMPanel_2012_Davis_Dry";5191.0112359551
"698";"9248";"SW-AMPanel_2012_Davis_Irr";6228
"699";"9248";"SW-AMPanel_2013_Imperial_Irr";3460.8195005234
"700";"9248";"SW-AMPanel_2013_Imperial_Dry";3520.2631972484
"709";"9240";"SW-AMPanel_2012_Davis_Dry";8910.1123595506
"710";"9240";"SW-AMPanel_2012_Davis_Irr";6200
"711";"9240";"SW-AMPanel_2013_Imperial_Irr";7339.2403170331
"712";"9240";"SW-AMPanel_2013_Imperial_Dry";5653.506804247
"717";"9263";"SW-AMPanel_2012_Davis_Dry";9168.5393258427
"718";"9263";"SW-AMPanel_2012_Davis_Irr";8332
"719";"9263";"SW-AMPanel_2013_Imperial_Irr";6089.8011066248
"720";"9263";"SW-AMPanel_2013_Imperial_Dry";6427.3964408554
"721";"IDO629";"SW-AMPanel_2012_Davis_Dry";8078.6516853933
"722";"IDO629";"SW-AMPanel_2012_Davis_Irr";6430
"723";"IDO629";"SW-AMPanel_2013_Imperial_Irr";6033.7221474503
"724";"IDO629";"SW-AMPanel_2013_Imperial_Dry";4146.104381636
"725";"MT1020";"SW-AMPanel_2012_Davis_Dry";7696.6292134831
"726";"MT1020";"SW-AMPanel_2012_Davis_Irr";7820
"729";"CENTENNIAL";"SW-AMPanel_2012_Davis_Dry";6685.393258427
"730";"CENTENNIAL";"SW-AMPanel_2012_Davis_Irr";7508
"731";"CENTENNIAL";"SW-AMPanel_2013_Imperial_Irr";7727.3067145207
"732";"CENTENNIAL";"SW-AMPanel_2013_Imperial_Dry";3771.4969343502
"737";"MN02255";"SW-AMPanel_2012_Davis_Dry";6247.191011236
"738";"MN02255";"SW-AMPanel_2012_Davis_Irr";7930
"741";"WA8074";"SW-AMPanel_2012_Davis_Dry";5629.2134831461
"742";"WA8074";"SW-AMPanel_2012_Davis_Irr";4960
"743";"WA8074";"SW-AMPanel_2013_Imperial_Irr";5336.0998953193
"744";"WA8074";"SW-AMPanel_2013_Imperial_Dry";5483.0267683565
"745";"MT0945";"SW-AMPanel_2012_Davis_Dry";6943.8202247191
"746";"MT0945";"SW-AMPanel_2012_Davis_Irr";6330
"747";"MT0945";"SW-AMPanel_2013_Imperial_Irr";5358.5314789891
"748";"MT0945";"SW-AMPanel_2013_Imperial_Dry";6595.633318379
"753";"CDC_STANLEY";"SW-AMPanel_2012_Davis_Dry";2370.7865168539
"754";"CDC_STANLEY";"SW-AMPanel_2012_Davis_Irr";3320
"773";"ROLLAG";"SW-AMPanel_2012_Davis_Dry";6988.7640449438
"774";"ROLLAG";"SW-AMPanel_2012_Davis_Irr";7470
"775";"ROLLAG";"SW-AMPanel_2013_Imperial_Irr";6197.4727082399
"776";"ROLLAG";"SW-AMPanel_2013_Imperial_Dry";5599.6710034395
"781";"MT1002";"SW-AMPanel_2012_Davis_Dry";3651.6853932584
"782";"MT1002";"SW-AMPanel_2012_Davis_Irr";4362
"785";"BW947";"SW-AMPanel_2012_Davis_Dry";4292.1348314607
"786";"BW947";"SW-AMPanel_2012_Davis_Irr";4750
"789";"MT1027";"SW-AMPanel_2012_Davis_Dry";3123.595505618
"790";"MT1027";"SW-AMPanel_2012_Davis_Irr";5930
"793";"SOMERSET";"SW-AMPanel_2012_Davis_Dry";1685.393258427
"794";"SOMERSET";"SW-AMPanel_2012_Davis_Irr";1830
"797";"CDC_TEAL";"SW-AMPanel_2012_Davis_Dry";4438.202247191
"798";"CDC_TEAL";"SW-AMPanel_2012_Davis_Irr";4730
"809";"UNITY";"SW-AMPanel_2012_Davis_Dry";3853.9325842697
"810";"UNITY";"SW-AMPanel_2012_Davis_Irr";3390
"821";"MT0861";"SW-AMPanel_2012_Davis_Dry";6764.0449438202
"822";"MT0861";"SW-AMPanel_2012_Davis_Irr";3900
"825";"MN06018";"SW-AMPanel_2012_Davis_Dry";7179.7752808989
"826";"MN06018";"SW-AMPanel_2012_Davis_Irr";6440
"827";"MN06018";"SW-AMPanel_2013_Imperial_Irr";4174.1438612233
"828";"MN06018";"SW-AMPanel_2013_Imperial_Dry";3811.8737849559
"829";"SD4112";"SW-AMPanel_2012_Davis_Dry";7269.6629213483
"830";"SD4112";"SW-AMPanel_2012_Davis_Irr";4740
"831";"SD4112";"SW-AMPanel_2013_Imperial_Irr";4593.6144758487
"832";"SD4112";"SW-AMPanel_2013_Imperial_Dry";4646.3286974727
"837";"SD4023";"SW-AMPanel_2012_Davis_Dry";6382.0224719101
"838";"SD4023";"SW-AMPanel_2012_Davis_Irr";5490
"841";"MN06075-4";"SW-AMPanel_2012_Davis_Dry";6449.4382022472
"842";"MN06075-4";"SW-AMPanel_2012_Davis_Irr";6150
"849";"SUMMIT_515";"SW-AMPanel_2012_Davis_Dry";10202.247191011
"850";"SUMMIT_515";"SW-AMPanel_2012_Davis_Irr";8580
"851";"SUMMIT_515";"SW-AMPanel_2013_Imperial_Irr";6358.9801106625
"852";"SUMMIT_515";"SW-AMPanel_2013_Imperial_Dry";6115.5974278451
"861";"RSI5_YR5_YR15_GPC_HMW1";"SW-AMPanel_2012_Davis_Dry";7719.1011235955
"862";"RSI5_YR5_YR15_GPC_HMW1";"SW-AMPanel_2012_Davis_Irr";6620
"863";"RSI5_YR5_YR15_GPC_HMW1";"SW-AMPanel_2013_Imperial_Irr";3963.2869747271
"864";"RSI5_YR5_YR15_GPC_HMW1";"SW-AMPanel_2013_Imperial_Dry";4778.6750411246
"865";"WA8034";"SW-AMPanel_2012_Davis_Dry";6190
"866";"WA8034";"SW-AMPanel_2012_Davis_Irr";6920
"869";"MN03306-1";"SW-AMPanel_2012_Davis_Dry";5580
"870";"MN03306-1";"SW-AMPanel_2012_Davis_Irr";5656
"871";"MN03306-1";"SW-AMPanel_2013_Imperial_Irr";4887.4682219231
"872";"MN03306-1";"SW-AMPanel_2013_Imperial_Dry";6182.8921788545
"873";"SNOWSTAR";"SW-AMPanel_2012_Davis_Dry";4150
"874";"SNOWSTAR";"SW-AMPanel_2012_Davis_Irr";3580
"877";"AC_CADILLAC";"SW-AMPanel_2012_Davis_Dry";2810
"878";"AC_CADILLAC";"SW-AMPanel_2012_Davis_Irr";2492
"881";"BLANCA_GRANDE_515";"SW-AMPanel_2012_Davis_Dry";7140
"882";"BLANCA_GRANDE_515";"SW-AMPanel_2012_Davis_Irr";9040
"883";"BLANCA_GRANDE_515";"SW-AMPanel_2013_Imperial_Irr";7489.5319276208
"884";"BLANCA_GRANDE_515";"SW-AMPanel_2013_Imperial_Dry";7820.3977867504
"889";"CULTER";"SW-AMPanel_2012_Davis_Dry";5810
"890";"CULTER";"SW-AMPanel_2012_Davis_Irr";3810
"893";"IDO702";"SW-AMPanel_2012_Davis_Dry";7530
"894";"IDO702";"SW-AMPanel_2012_Davis_Irr";5950
"895";"IDO702";"SW-AMPanel_2013_Imperial_Irr";4515.1039330043
"896";"IDO702";"SW-AMPanel_2013_Imperial_Dry";6115.5974278451
"897";"OKLEE";"SW-AMPanel_2012_Davis_Dry";5730
"898";"OKLEE";"SW-AMPanel_2012_Davis_Irr";5800
"899";"OKLEE";"SW-AMPanel_2013_Imperial_Irr";4676.6113354269
"900";"OKLEE";"SW-AMPanel_2013_Imperial_Dry";4585.7634215642
"901";"GP069";"SW-AMPanel_2012_Davis_Dry";9000
"902";"GP069";"SW-AMPanel_2012_Davis_Irr";7320
"905";"IDO686";"SW-AMPanel_2012_Davis_Dry";8730
"906";"IDO686";"SW-AMPanel_2012_Davis_Irr";6664
"907";"IDO686";"SW-AMPanel_2013_Imperial_Irr";5309.1819949155
"908";"IDO686";"SW-AMPanel_2013_Imperial_Dry";3136.6831164947
"913";"HAHN-1RS";"SW-AMPanel_2012_Davis_Dry";8260
"914";"HAHN-1RS";"SW-AMPanel_2012_Davis_Irr";8810
"915";"HAHN-1RS";"SW-AMPanel_2013_Imperial_Irr";7314.7525048602
"916";"HAHN-1RS";"SW-AMPanel_2013_Imperial_Dry";5211.230746224
"917";"AC_DOMAIN";"SW-AMPanel_2012_Davis_Dry";1750
"918";"AC_DOMAIN";"SW-AMPanel_2012_Davis_Irr";2260
"921";"LASSIK";"SW-AMPanel_2012_Davis_Dry";7450
"922";"LASSIK";"SW-AMPanel_2012_Davis_Irr";8902
"923";"LASSIK";"SW-AMPanel_2013_Imperial_Irr";6130.1779572304
"924";"LASSIK";"SW-AMPanel_2013_Imperial_Dry";7160.9092268581
"925";"SD4271";"SW-AMPanel_2012_Davis_Dry";3730
"926";"SD4271";"SW-AMPanel_2012_Davis_Irr";2730
"933";"STETTLER";"SW-AMPanel_2012_Davis_Dry";4030
"934";"STETTLER";"SW-AMPanel_2012_Davis_Irr";5284
"941";"9233";"SW-AMPanel_2012_Davis_Dry";2300
"942";"9233";"SW-AMPanel_2012_Davis_Irr";2824
"943";"9233";"SW-AMPanel_2013_Imperial_Irr";2994.2425601914
"944";"9233";"SW-AMPanel_2013_Imperial_Dry";3304.9199940183
"949";"AC_VISTA";"SW-AMPanel_2012_Davis_Dry";5940
"950";"AC_VISTA";"SW-AMPanel_2012_Davis_Irr";5230
"951";"AC_VISTA";"SW-AMPanel_2013_Imperial_Irr";5412.3672797966
"952";"AC_VISTA";"SW-AMPanel_2013_Imperial_Dry";5505.4583520263
"961";"CAP34-1";"SW-AMPanel_2012_Davis_Dry";6630
"962";"CAP34-1";"SW-AMPanel_2012_Davis_Irr";5730
"965";"MN03119-4";"SW-AMPanel_2012_Davis_Dry";7340
"966";"MN03119-4";"SW-AMPanel_2012_Davis_Irr";6020
"967";"MN03119-4";"SW-AMPanel_2013_Imperial_Irr";4743.9060864364
"968";"MN03119-4";"SW-AMPanel_2013_Imperial_Dry";4718.1097652161
"969";"HWO90071M";"SW-AMPanel_2012_Davis_Dry";3990
"970";"HWO90071M";"SW-AMPanel_2012_Davis_Irr";4736
"971";"HWO90071M";"SW-AMPanel_2013_Imperial_Irr";5668.0873336324
"972";"HWO90071M";"SW-AMPanel_2013_Imperial_Dry";5806.0415732017
"973";"WA8100";"SW-AMPanel_2012_Davis_Dry";5150
"974";"WA8100";"SW-AMPanel_2012_Davis_Irr";4930
"981";"IDO851";"SW-AMPanel_2012_Davis_Dry";8690
"982";"IDO851";"SW-AMPanel_2012_Davis_Irr";7440
"983";"IDO851";"SW-AMPanel_2013_Imperial_Irr";6518.2443547181
"984";"IDO851";"SW-AMPanel_2013_Imperial_Dry";5146.5530133094
"985";"LASER";"SW-AMPanel_2012_Davis_Dry";5750
"986";"LASER";"SW-AMPanel_2012_Davis_Irr";4752
"987";"LASER";"SW-AMPanel_2013_Imperial_Irr";2962.8383430537
"988";"LASER";"SW-AMPanel_2013_Imperial_Dry";2405.413488859
"989";"SD4243";"SW-AMPanel_2012_Davis_Dry";5180
"990";"SD4243";"SW-AMPanel_2012_Davis_Irr";4000
"991";"SD4243";"SW-AMPanel_2013_Imperial_Irr";4568.9397338119
"992";"SD4243";"SW-AMPanel_2013_Imperial_Dry";4994.0182443547
"993";"LILLIAN";"SW-AMPanel_2012_Davis_Dry";1710
"994";"LILLIAN";"SW-AMPanel_2012_Davis_Irr";2266
"997";"HI-LINE";"SW-AMPanel_2012_Davis_Dry";5450
"998";"HI-LINE";"SW-AMPanel_2012_Davis_Irr";5150
"1003";"DARIEL";"SW-AMPanel_2013_Imperial_Irr";7624.1214296396
"1004";"DARIEL";"SW-AMPanel_2013_Imperial_Dry";7019.5902497383
"1007";"BASS";"SW-AMPanel_2013_Imperial_Irr";6628.1591147002
"1008";"BASS";"SW-AMPanel_2013_Imperial_Dry";6373.5606400479
"1011";"PATO";"SW-AMPanel_2013_Imperial_Irr";5277.7777777778
"1012";"PATO";"SW-AMPanel_2013_Imperial_Dry";2483.9240317033
"1015";"TIMGALEN";"SW-AMPanel_2013_Imperial_Irr";4927.8450725288
"1016";"TIMGALEN";"SW-AMPanel_2013_Imperial_Dry";6656.1985942874
"1019";"TONICHI81";"SW-AMPanel_2013_Imperial_Irr";5562.6588903843
"1020";"TONICHI81";"SW-AMPanel_2013_Imperial_Dry";4186.4812322417
"1023";"ESMERALDA_M86";"SW-AMPanel_2013_Imperial_Irr";7731.7930312547
"1024";"ESMERALDA_M86";"SW-AMPanel_2013_Imperial_Dry";5707.3426050546
"1027";"CIGM91.153";"SW-AMPanel_2013_Imperial_Irr";3761.4027216988
"1028";"CIGM91.153";"SW-AMPanel_2013_Imperial_Dry";2907.8809630627
"1039";"AC_PHIL";"SW-AMPanel_2013_Imperial_Irr";4470.2407656647
"1040";"AC_PHIL";"SW-AMPanel_2013_Imperial_Dry";3049.1999401825
"1043";"ANLACE";"SW-AMPanel_2013_Imperial_Irr";6466.6517122776
"1044";"ANLACE";"SW-AMPanel_2013_Imperial_Dry";3722.1474502767
"1047";"CIGM90.250.2";"SW-AMPanel_2013_Imperial_Irr";7379.6171676387
"1048";"CIGM90.250.2";"SW-AMPanel_2013_Imperial_Dry";3475.4000299088
"1051";"ELISSAVET";"SW-AMPanel_2013_Imperial_Irr";7204.6508150142
"1052";"ELISSAVET";"SW-AMPanel_2013_Imperial_Dry";7811.4251532825
"1063";"LARK";"SW-AMPanel_2013_Imperial_Irr";6787.4233587558
"1064";"LARK";"SW-AMPanel_2013_Imperial_Dry";3547.1810976522
"1067";"TAKARI";"SW-AMPanel_2013_Imperial_Irr";5928.2937042022
"1068";"TAKARI";"SW-AMPanel_2013_Imperial_Dry";4377.149693435
"1071";"TAYLOR";"SW-AMPanel_2013_Imperial_Irr";4219.0070285629
"1072";"TAYLOR";"SW-AMPanel_2013_Imperial_Dry";1683.1164946912
"1075";"VAISHALI";"SW-AMPanel_2013_Imperial_Irr";5654.6283834305
"1076";"VAISHALI";"SW-AMPanel_2013_Imperial_Dry";5240.7656647226
"1079";"ARROCCO";"SW-AMPanel_2013_Imperial_Irr";7298.8634664274
"1080";"ARROCCO";"SW-AMPanel_2013_Imperial_Dry";3381.1873784956
"1083";"COLFIORITO";"SW-AMPanel_2013_Imperial_Irr";6426.2748616719
"1084";"COLFIORITO";"SW-AMPanel_2013_Imperial_Dry";4513.9823538208
"1087";"GUADALUPE";"SW-AMPanel_2013_Imperial_Irr";7296.6203080604
"1088";"GUADALUPE";"SW-AMPanel_2013_Imperial_Dry";7990.8778226409
"1091";"PANDAS";"SW-AMPanel_2013_Imperial_Irr";4445.5660236279
"1092";"PANDAS";"SW-AMPanel_2013_Imperial_Dry";3360.9989531928
"1095";"SIRMIONE";"SW-AMPanel_2013_Imperial_Irr";6116.7190070286
"1096";"SIRMIONE";"SW-AMPanel_2013_Imperial_Dry";5720.8015552565
"1099";"ZENA";"SW-AMPanel_2013_Imperial_Irr";5212.7261851353
"1100";"ZENA";"SW-AMPanel_2013_Imperial_Dry";5536.8625691641
"1103";"BANDERA";"SW-AMPanel_2013_Imperial_Irr";7242.7845072529
"1104";"BANDERA";"SW-AMPanel_2013_Imperial_Dry";6259.1595633318
"1139";"ARRINO";"SW-AMPanel_2013_Imperial_Irr";7408.7782264094
"1140";"ARRINO";"SW-AMPanel_2013_Imperial_Dry";2465.9787647675
"1155";"CM1_19";"SW-AMPanel_2013_Imperial_Irr";5048.9756243457
"1156";"CM1_19";"SW-AMPanel_2013_Imperial_Dry";7757.589352475
"1159";"CM1_20";"SW-AMPanel_2013_Imperial_Irr";6614.7001644983
"1160";"CM1_20";"SW-AMPanel_2013_Imperial_Dry";3165.8441752654
"1163";"CM1_23";"SW-AMPanel_2013_Imperial_Irr";8844.3995812771
"1164";"CM1_23";"SW-AMPanel_2013_Imperial_Dry";7533.2735157769
"1167";"CM1_24";"SW-AMPanel_2013_Imperial_Irr";5371.990429191
"1168";"CM1_24";"SW-AMPanel_2013_Imperial_Dry";5326.0056826679
"1171";"CM1_32";"SW-AMPanel_2013_Imperial_Irr";5214.9693435023
"1172";"CM1_32";"SW-AMPanel_2013_Imperial_Dry";5007.4771945566
"1179";"CM1_4";"SW-AMPanel_2013_Imperial_Irr";7296.6203080604
"1180";"CM1_4";"SW-AMPanel_2013_Imperial_Dry";4256.0191416181
"1183";"CM1_40";"SW-AMPanel_2013_Imperial_Irr";5524.5251981457
"1184";"CM1_40";"SW-AMPanel_2013_Imperial_Dry";5765.6647225961
"1187";"CM1_53";"SW-AMPanel_2013_Imperial_Irr";6367.9527441304
"1188";"CM1_53";"SW-AMPanel_2013_Imperial_Dry";5848.6615821744
"1195";"CM1_68";"SW-AMPanel_2013_Imperial_Irr";7381.8603260057
"1196";"CM1_68";"SW-AMPanel_2013_Imperial_Dry";4603.7086885001
"1199";"CM1_71";"SW-AMPanel_2013_Imperial_Irr";7635.3372214745
"1200";"CM1_71";"SW-AMPanel_2013_Imperial_Dry";6514.8796171676
"1203";"CM1_73";"SW-AMPanel_2013_Imperial_Irr";1419.545386571
"1204";"CM1_73";"SW-AMPanel_2013_Imperial_Dry";6182.8921788545
"1207";"CM1_82";"SW-AMPanel_2013_Imperial_Irr";6852.4749513982
"1208";"CM1_82";"SW-AMPanel_2013_Imperial_Dry";4742.7845072529
"1211";"CM1_89";"SW-AMPanel_2013_Imperial_Irr";5322.6409451174
"1212";"CM1_89";"SW-AMPanel_2013_Imperial_Dry";6182.8921788545
"1215";"CM1_9";"SW-AMPanel_2013_Imperial_Irr";4941.3040227307
"1216";"CM1_9";"SW-AMPanel_2013_Imperial_Dry";5723.0447136234
"1219";"CM1_92";"SW-AMPanel_2013_Imperial_Irr";7245.0276656199
"1220";"CM1_92";"SW-AMPanel_2013_Imperial_Dry";7102.5871093166
"1223";"CM2_16";"SW-AMPanel_2013_Imperial_Irr";7502.9908778226
"1224";"CM2_16";"SW-AMPanel_2013_Imperial_Dry";7600.5682667863
"1227";"CM2_21";"SW-AMPanel_2013_Imperial_Irr";6489.0832959474
"1228";"CM2_21";"SW-AMPanel_2013_Imperial_Dry";4659.7876476746
"1231";"CM2_24";"SW-AMPanel_2013_Imperial_Irr";5537.9841483475
"1232";"CM2_24";"SW-AMPanel_2013_Imperial_Dry";5633.3183789442
"1235";"CM2_26";"SW-AMPanel_2013_Imperial_Irr";6317.8080266558
"1236";"CM2_26";"SW-AMPanel_2013_Imperial_Dry";6710.034395095
"1239";"CM2_30";"SW-AMPanel_2013_Imperial_Irr";5066.9208912816
"1240";"CM2_30";"SW-AMPanel_2013_Imperial_Dry";7205.7723941977
"1243";"CM2_51";"SW-AMPanel_2013_Imperial_Irr";4245.9249289666
"1244";"CM2_51";"SW-AMPanel_2013_Imperial_Dry";4821.2950500972
"1247";"CM2_58";"SW-AMPanel_2013_Imperial_Irr";4860.5503215194
"1248";"CM2_58";"SW-AMPanel_2013_Imperial_Dry";5579.4825781367
"1255";"CM2_77";"SW-AMPanel_2013_Imperial_Irr";5699.4915507701
"1256";"CM2_77";"SW-AMPanel_2013_Imperial_Dry";4969.3435023179
"1267";"CM3_10";"SW-AMPanel_2013_Imperial_Irr";6776.2075669209
"1268";"CM3_10";"SW-AMPanel_2013_Imperial_Dry";3531.4789890833
"1271";"WEEBILL1";"SW-AMPanel_2013_Imperial_Irr";6341.0348437266
"1272";"WEEBILL1";"SW-AMPanel_2013_Imperial_Dry";6272.6185135337
"1275";"CM3_26";"SW-AMPanel_2013_Imperial_Irr";3166.9657544489
"1276";"CM3_26";"SW-AMPanel_2013_Imperial_Dry";4242.5601914162
"1279";"CM3_29";"SW-AMPanel_2013_Imperial_Irr";4483.6997158666
"1280";"CM3_29";"SW-AMPanel_2013_Imperial_Dry";7071.1828921789
"1287";"CM3_38";"SW-AMPanel_2013_Imperial_Irr";6787.4233587558
"1288";"CM3_38";"SW-AMPanel_2013_Imperial_Dry";4967.100343951
"1295";"CM3_81";"SW-AMPanel_2013_Imperial_Irr";7395.3192762076
"1296";"CM3_81";"SW-AMPanel_2013_Imperial_Dry";5177.9572304471
"1303";"CM4_288";"SW-AMPanel_2013_Imperial_Irr";6219.9042919097
"1304";"CM4_288";"SW-AMPanel_2013_Imperial_Dry";3885.8980110662
"1311";"GLADIUS";"SW-AMPanel_2013_Imperial_Irr";6973.6055032152
"1312";"GLADIUS";"SW-AMPanel_2013_Imperial_Dry";2681.3219679976
"1315";"GLENN";"SW-AMPanel_2013_Imperial_Irr";2168.7602811425
"1316";"GLENN";"SW-AMPanel_2013_Imperial_Dry";5429.190967549
"1323";"MOLINEUX";"SW-AMPanel_2013_Imperial_Irr";6545.1622551219
"1324";"MOLINEUX";"SW-AMPanel_2013_Imperial_Dry";4801.1066247944
"1327";"OPATA";"SW-AMPanel_2013_Imperial_Irr";6035.9653058173
"1328";"OPATA";"SW-AMPanel_2013_Imperial_Dry";3558.3968894871
"1331";"PATWIN-515";"SW-AMPanel_2013_Imperial_Irr";6889.6739943173
"1332";"PATWIN-515";"SW-AMPanel_2013_Imperial_Dry";5775.3850755197
"1335";"PAVON";"SW-AMPanel_2013_Imperial_Irr";5322.6409451174
"1336";"PAVON";"SW-AMPanel_2013_Imperial_Dry";4549.8728876925
"1339";"PAVON-1RS";"SW-AMPanel_2013_Imperial_Irr";6735.8307163152
"1340";"PAVON-1RS";"SW-AMPanel_2013_Imperial_Dry";3085.0904740541
"1343";"HIYOKU_KOMUGI";"SW-AMPanel_2013_Imperial_Irr";5562.6588903843
"1344";"HIYOKU_KOMUGI";"SW-AMPanel_2013_Imperial_Dry";4967.100343951
"1347";"MIVHOR1177";"SW-AMPanel_2013_Imperial_Irr";6830.0433677284
"1348";"MIVHOR1177";"SW-AMPanel_2013_Imperial_Dry";5343.9509496037
"1351";"YAFO539";"SW-AMPanel_2013_Imperial_Irr";5214.9693435023
"1352";"YAFO539";"SW-AMPanel_2013_Imperial_Dry";6640.4964857186
"1359";"PRINQUAL";"SW-AMPanel_2013_Imperial_Irr";6897.3381187378
"1360";"PRINQUAL";"SW-AMPanel_2013_Imperial_Dry";4718.1097652161
"1363";"R.R.21";"SW-AMPanel_2013_Imperial_Irr";6031.4789890833
"1364";"R.R.21";"SW-AMPanel_2013_Imperial_Dry";4166.2928069388
"1375";"BOHR_GAMH";"SW-AMPanel_2013_Imperial_Irr";5952.968446239
"1376";"BOHR_GAMH";"SW-AMPanel_2013_Imperial_Dry";4890.8329594736
"1379";"W5672-3-M-6-TM";"SW-AMPanel_2013_Imperial_Irr";5524.5251981457
"1380";"W5672-3-M-6-TM";"SW-AMPanel_2013_Imperial_Dry";4253.7759832511
"1383";"CM39714-5S-2AP-OAP";"SW-AMPanel_2013_Imperial_Irr";6623.6727979662
"1384";"CM39714-5S-2AP-OAP";"SW-AMPanel_2013_Imperial_Dry";4738.2981905189
"1387";"1139";"SW-AMPanel_2013_Imperial_Irr";6937.7149693435
"1388";"1139";"SW-AMPanel_2013_Imperial_Dry";5532.3762524301
"1395";"KULE|PI532278";"SW-AMPanel_2013_Imperial_Irr";4972.7082398684
"1396";"KULE|PI532278";"SW-AMPanel_2013_Imperial_Dry";3957.6790788096
"1399";"LERMA";"SW-AMPanel_2013_Imperial_Irr";5241.8872439061
"1400";"LERMA";"SW-AMPanel_2013_Imperial_Dry";6923.1344399581
"1403";"91IBRST-12";"SW-AMPanel_2013_Imperial_Irr";6744.8033497832
"1404";"91IBRST-12";"SW-AMPanel_2013_Imperial_Dry";4428.7423358756
"1407";"OFAIE";"SW-AMPanel_2013_Imperial_Irr";6237.8495588455
"1408";"OFAIE";"SW-AMPanel_2013_Imperial_Dry";823.98684013758
"1415";"CIGM90.483";"SW-AMPanel_2013_Imperial_Irr";4028.3385673695
"1416";"CIGM90.483";"SW-AMPanel_2013_Imperial_Dry";3681.770599671
"1419";"CIGM91.345-5";"SW-AMPanel_2013_Imperial_Irr";7971.8109765216
"1420";"CIGM91.345-5";"SW-AMPanel_2013_Imperial_Dry";5047.8540451623
"1423";"CIGM98.748-1";"SW-AMPanel_2013_Imperial_Irr";7229.325557051
"1424";"CIGM98.748-1";"SW-AMPanel_2013_Imperial_Dry";4630.6265889038
"1431";"IWA8602446";"SW-AMPanel_2013_Imperial_Irr";6143.6369074323
"1432";"IWA8602446";"SW-AMPanel_2013_Imperial_Dry";4626.1402721699
"1435";"IWA8602676";"SW-AMPanel_2013_Imperial_Irr";5721.92313444
"1436";"IWA8602676";"SW-AMPanel_2013_Imperial_Dry";5429.190967549
"1439";"PUGSLEY";"SW-AMPanel_2013_Imperial_Irr";6758.262299985
"1440";"PUGSLEY";"SW-AMPanel_2013_Imperial_Dry";7313.4439958128
"1443";"SERI82";"SW-AMPanel_2013_Imperial_Irr";7314.5655749963
"1444";"SERI82";"SW-AMPanel_2013_Imperial_Dry";4872.8876925378
"1451";"UC1713";"SW-AMPanel_2013_Imperial_Irr";5955.211604606
"1452";"UC1713";"SW-AMPanel_2013_Imperial_Dry";7324.6597876477
"1455";"UC1715";"SW-AMPanel_2013_Imperial_Irr";5699.4915507701
"1456";"UC1715";"SW-AMPanel_2013_Imperial_Dry";4576.7907880963
"1459";"WORRAKATTA";"SW-AMPanel_2013_Imperial_Irr";6421.7885449379
"1460";"WORRAKATTA";"SW-AMPanel_2013_Imperial_Dry";6259.1595633318
